timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 23:32:34,0.30,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.20,354.20,248.00,0.00,0.00,0.00,16.00,12.80,0.00,287.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,32.00,11688924,0,3970076,25.35,40596,2899196,1576584,10.07,1165560,2578724,212,804492,120736,2264,4688,31532,0,0,0.00,0,0.00,0,269,0.90,1.31,1.33,0,1.00,0.00,32.00,32.00,0.00,0.80,0.80,0.08,10.40,13.00,1.02,7.20,0.00,0.00,0.00,0.00
2018-01-06 23:32:39,0.20,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.50,0.00,333.00,223.60,0.00,0.00,0.00,16.80,7.60,0.00,280.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,11694256,0,3964744,25.32,40604,2894104,1576584,10.07,1165256,2573948,236,804492,120712,2264,4688,31532,0,0,0.00,0,0.00,0,269,0.83,1.29,1.32,0,0.60,0.00,33.60,56.00,0.00,0.00,0.00,0.00,7.20,9.60,0.76,1.81,0.00,0.00,0.00,0.00
2018-01-06 23:32:44,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,376.00,263.00,0.00,0.00,0.00,6.40,11.80,0.00,357.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11700828,0,3958172,25.28,40612,2889008,1576584,10.07,1163348,2569228,224,802952,120708,2264,4688,31532,0,0,0.00,0,0.00,0,269,0.76,1.27,1.31,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,7.20,10.00,0.77,2.08,0.00,0.00,0.00,0.00
2018-01-06 23:32:49,5.83,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,93.57,3.60,435.20,336.40,0.00,0.00,0.00,4.00,2191.40,0.00,458.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11668008,0,3990992,25.49,40620,2883872,1825516,11.66,1201404,2564560,248,841448,120692,2264,4884,31532,0,0,0.00,0,0.00,2,284,0.70,1.25,1.31,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,6.40,8.80,1.16,1.94,0.00,0.00,0.00,0.00
2018-01-06 23:32:54,78.39,0.00,1.91,0.20,0.10,0.00,0.20,0.00,0.00,19.20,3.60,757.60,1595.00,0.00,0.00,0.00,40.80,4086.00,0.00,5389.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,81.60,11460744,0,4198256,26.81,40632,2879044,1825516,11.66,1411096,2559920,572,1051452,120848,2480,5580,31532,0,0,0.00,0,0.00,2,296,0.81,1.26,1.31,0,1.80,0.00,81.60,45.33,0.00,1.78,1.78,0.32,785.40,235.00,6821.78,16.52,0.00,0.00,0.00,0.00
2018-01-06 23:32:59,68.15,0.00,0.40,0.00,0.10,0.00,0.30,0.00,0.00,31.05,0.00,618.20,1623.40,0.00,0.00,0.00,0.00,60.80,0.00,3872.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11467552,0,4191448,26.77,40632,2873972,1825516,11.66,1406572,2555208,600,1047280,120848,2472,5576,31532,0,0,0.00,0,0.00,2,295,0.82,1.26,1.31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,990.80,272.80,8629.52,19.24,0.00,0.00,0.00,0.00
2018-01-06 23:33:04,57.19,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,42.01,0.20,472.60,1230.20,0.00,0.00,0.00,72.80,21.60,0.00,3134.20,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,145.60,11472608,0,4186392,26.73,40640,2868908,1825516,11.66,1406256,2550484,340,1047268,120848,2464,5576,31532,0,0,0.00,0,0.00,2,295,0.92,1.27,1.31,0,5.00,0.00,145.60,29.12,0.00,0.00,0.00,0.00,772.20,220.40,6690.01,19.78,0.00,0.00,0.00,0.00
2018-01-06 23:33:09,40.73,0.00,1.01,0.00,0.20,0.00,0.10,0.00,0.00,57.96,3.60,922.00,1329.40,0.00,0.00,0.00,20.00,376.00,0.00,15022.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,40.00,11730356,0,3928644,25.09,40648,2863608,1567360,10.01,1157148,2545572,208,798336,120876,2264,4684,31532,0,0,0.00,0,0.00,0,269,0.92,1.27,1.31,0,1.00,0.00,40.00,40.00,0.00,1.60,1.60,0.16,581.60,195.40,4707.02,16.31,0.00,0.00,0.00,0.00
2018-01-06 23:33:14,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,340.60,233.00,0.00,0.00,0.00,23.20,8.00,0.00,281.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,11735440,0,3923560,25.06,40660,2858588,1567360,10.01,1156880,2540792,308,798336,120872,2264,4684,31532,0,0,0.00,0,0.00,1,269,0.85,1.24,1.30,0,0.60,0.00,46.40,77.33,0.00,0.00,0.00,0.00,8.20,11.00,0.82,2.14,0.00,0.00,0.00,0.00
2018-01-06 23:33:19,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,361.00,266.00,0.00,0.00,0.00,67.20,13.00,0.00,302.60,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,134.40,11741020,0,3917980,25.02,40668,2853480,1567360,10.01,1155960,2536196,148,797832,120856,2264,4684,31532,0,0,0.00,0,0.00,1,269,0.78,1.22,1.30,0,5.80,0.00,134.40,23.17,0.00,0.00,0.00,0.00,5.20,8.00,0.54,1.81,0.00,0.00,0.00,0.00
2018-01-06 23:33:24,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.20,329.80,223.00,0.00,0.00,0.00,12.80,11.80,0.00,280.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,11746048,0,3912952,24.99,40676,2848380,1567360,10.01,1155616,2531384,132,797896,120828,2272,4684,31532,0,0,0.00,0,0.00,1,270,0.72,1.20,1.29,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,7.40,9.60,0.72,5.07,0.00,0.00,0.00,0.00
2018-01-06 23:33:29,0.10,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.60,0.00,337.20,230.40,0.00,0.00,0.00,4.80,8.00,0.00,290.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11751400,0,3907600,24.95,40684,2843284,1567360,10.01,1155196,2526656,164,797828,120656,2264,4684,31532,0,0,0.00,0,0.00,1,269,0.66,1.18,1.28,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,6.80,9.40,0.69,1.98,0.00,0.00,0.00,0.00
2018-01-06 23:33:34,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,331.60,218.00,0.00,0.00,0.00,0.00,7.40,0.00,278.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11756524,0,3902476,24.92,40684,2838196,1567360,10.01,1154880,2521880,192,797828,120652,2264,4684,31532,0,0,0.00,0,0.00,1,269,0.61,1.16,1.28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,9.00,0.73,2.03,0.00,0.00,0.00,0.00
2018-01-06 23:33:39,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,335.80,227.00,0.00,0.00,0.00,4.00,7.60,0.00,685.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11761360,0,3897640,24.89,40692,2833072,1567360,10.01,1154704,2517068,220,797980,120600,2264,4684,31532,0,0,0.00,0,0.00,1,269,0.56,1.14,1.27,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,8.00,10.40,0.85,1.92,0.00,0.00,0.00,0.00
2018-01-06 23:33:44,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.50,0.20,353.80,246.00,0.00,0.00,0.00,4.00,11.40,0.00,232.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11765428,0,3893572,24.86,40700,2829036,1567360,10.01,1155360,2512348,248,798048,120596,2272,4684,31532,0,0,0.00,0,0.00,0,270,0.51,1.12,1.26,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,10.60,13.20,1.04,5.00,0.00,0.00,0.00,0.00
2018-01-06 23:33:49,67.40,0.00,2.72,0.10,0.10,0.00,0.00,0.00,0.00,29.68,7.20,829.40,999.40,0.00,0.00,0.00,43.20,8073.40,0.00,4545.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,86.40,11502064,0,4156936,26.55,40712,2824080,1810844,11.56,1420316,2507904,600,1063464,120780,2480,5576,31532,0,0,0.00,0,0.00,2,296,0.63,1.14,1.27,0,1.60,0.00,86.40,54.00,0.01,4.50,2.50,0.40,101.00,39.60,768.15,4.33,0.00,0.00,0.00,0.00
2018-01-06 23:33:54,68.21,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,30.89,0.00,588.60,1255.80,0.00,0.00,0.00,77.60,49.80,0.00,4448.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,155.20,11506476,0,4152524,26.52,40724,2819004,1841920,11.76,1421000,2503136,244,1064412,120776,2472,5592,31532,0,0,0.00,0,0.00,2,295,0.66,1.14,1.27,0,4.60,0.00,155.20,33.74,0.00,0.35,0.17,0.08,1128.20,307.60,9759.77,21.10,0.00,0.00,0.00,0.00
2018-01-06 23:33:59,64.15,0.00,0.81,0.00,0.10,0.00,0.30,0.00,0.00,34.64,0.00,606.60,1439.80,0.00,0.00,0.00,12.80,39.20,0.00,5091.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,11512612,0,4146388,26.48,40732,2813940,1841920,11.76,1419276,2498424,400,1063028,120752,2464,5592,31532,0,0,0.00,0,0.00,2,294,0.69,1.13,1.26,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1310.20,357.40,11445.59,24.69,0.00,0.00,0.00,0.00
2018-01-06 23:34:04,49.80,0.00,0.81,0.00,0.10,0.00,0.10,0.00,0.00,49.19,4.20,928.80,1200.00,0.00,0.00,8.00,16.80,465.40,0.00,15096.60,0.00,0.00,0.00,0.00,1.20,0.20,1.00,16.00,33.60,11776744,0,3882256,24.79,40740,2808692,1553680,9.92,1162940,2493452,276,806948,120664,2432,4616,31532,0,0,0.00,0,0.00,1,272,0.71,1.13,1.26,0,1.20,16.00,33.60,41.33,0.00,0.00,0.00,0.00,503.60,170.80,4036.51,15.99,0.00,0.00,0.00,0.00
2018-01-06 23:34:09,64.69,0.00,2.52,0.00,0.10,0.00,0.30,0.00,0.00,32.39,7.60,1644.60,1550.80,0.00,0.00,0.80,30.40,5704.40,0.00,2623.60,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,60.80,11638692,0,4020308,25.67,40752,2804348,1854000,11.84,1305308,2488904,1104,949120,120748,2520,5364,31532,0,0,0.00,0,0.00,0,301,0.90,1.16,1.27,0,1.00,1.60,60.80,62.40,0.00,1.60,0.80,0.08,254.80,258.80,58.65,35.85,0.00,0.00,0.00,0.00
2018-01-06 23:34:14,1.31,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.00,483.20,368.40,0.00,0.00,0.00,5.60,13.20,0.00,399.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,11645116,0,4013884,25.63,40760,2799268,1854000,11.84,1303272,2484260,1148,947500,120748,2520,5364,31532,0,0,0.00,0,0.00,1,301,0.83,1.14,1.26,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,25.80,29.80,2.92,5.25,0.00,0.00,0.00,0.00
2018-01-06 23:34:19,2.11,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,97.18,0.00,667.80,602.00,0.00,0.00,0.00,4.80,9.80,0.00,590.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11646612,0,4012388,25.62,40768,2794216,1854000,11.84,1306560,2479516,1216,951096,120728,2520,5364,31532,0,0,0.00,0,0.00,1,301,0.84,1.14,1.26,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,75.40,77.20,8.55,16.15,0.00,0.00,0.00,0.00
2018-01-06 23:34:24,15.48,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,83.82,3.20,957.80,866.20,0.00,0.00,0.00,27.20,405.40,0.00,768.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,54.40,11654264,0,4004736,25.57,40776,2789124,1854000,11.84,1304472,2474792,1208,949404,120728,2488,5368,31532,0,0,0.00,0,0.00,5,285,0.77,1.12,1.26,0,1.40,0.00,54.40,38.86,0.00,0.57,0.57,0.08,89.80,94.40,9.74,19.87,0.00,0.00,0.00,0.00
2018-01-06 23:34:29,94.30,0.00,3.80,0.00,0.00,0.00,0.20,0.00,0.00,1.70,15.40,1480.20,1059.80,0.00,0.00,0.00,84.80,12934.80,0.00,21416.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,169.60,11704364,0,3954636,25.25,40788,2783948,1808992,11.55,1260016,2470052,1256,905364,120600,2304,5148,31532,0,0,0.00,0,0.00,2,277,0.87,1.14,1.26,0,1.60,0.00,169.60,106.00,0.01,7.00,3.50,0.56,50.60,53.40,6.32,10.55,0.00,0.00,0.00,0.00
2018-01-06 23:34:34,94.38,0.00,4.21,0.00,0.00,0.00,1.10,0.00,0.00,0.30,12.80,3717.40,2500.00,0.00,0.00,3.20,84.00,6724.60,0.00,11309.40,0.00,0.00,0.00,0.00,7.60,0.80,6.80,6.40,168.00,11771196,0,3887804,24.83,40800,2779904,1800920,11.50,1197544,2465488,2124,842396,120484,2392,5008,31532,0,0,0.00,0,0.00,6,285,1.52,1.27,1.30,0,7.60,6.40,168.00,22.95,0.00,0.11,0.11,0.08,738.20,741.00,148.56,127.35,0.00,0.00,0.00,0.00
2018-01-06 23:34:39,90.08,0.00,2.81,0.30,0.10,0.00,0.20,0.00,0.00,6.51,8.80,2287.60,1885.80,0.00,0.00,2.40,46.40,4843.80,0.00,11848.80,0.00,0.00,0.00,0.00,2.20,0.60,1.60,4.80,92.80,11823732,0,3835268,24.49,40812,2775304,1552384,9.91,1150140,2460820,2688,794756,120444,2272,4676,31532,0,0,0.00,0,0.00,4,263,1.72,1.31,1.32,0,2.20,4.80,92.80,44.36,0.01,2.91,2.91,0.64,251.60,259.60,61.41,39.90,0.00,0.00,0.00,0.00
